ATCC_names,BW_names,DH_names,MG_names,ATCC_GSE94978_1,ATCC_GSE94978_2,BW25113_GSE73673_6,BW25113_GSE73673_7,BW25113_GSE73673_8,BW25113_GSE85914,K12DH_GSE98890_1,K12DH_GSE98890_2,K12MG_GSE114917_LP1,K12MG_GSE114917_LP2,K12MG_GSE114917_LP3,K12MG_GSE114917_LP4,K12MG_GSE40313_1,K12MG_GSE40313_2,K12MG_GSE54199_DNA,K12MG_GSE54199_RNA,K12MG_GSE60522_1,K12MG_GSE60522_2,K12MG_GSE60522_3
DR76_RS14160,BW25113_RS01040,ECDH10B_RS00945,b0207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS14165,BW25113_RS01045,ECDH10B_RS00950,b0208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS14170,BW25113_RS01050,ECDH10B_RS00955,b0209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS25385,BW25113_RS10940,ECDH10B_RS11445,b2097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS00100,BW25113_RS11045,ECDH10B_RS11550,b2118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS00115,BW25113_RS11055,ECDH10B_RS11560,b2119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS00120,BW25113_RS11060,ECDH10B_RS11565,b2120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS00125,BW25113_RS11065,ECDH10B_RS11570,b2121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS00135,BW25113_RS11075,ECDH10B_RS11580,b2123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS00140,BW25113_RS11080,ECDH10B_RS11585,b2124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS00150,BW25113_RS11090,ECDH10B_RS11595,b2126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS00155,BW25113_RS11095,ECDH10B_RS11600,b2127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS00165,BW25113_RS11105,ECDH10B_RS11610,b2128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS00170,BW25113_RS11110,ECDH10B_RS11615,b2129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS00175,BW25113_RS11115,ECDH10B_RS11620,b2130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS00190,BW25113_RS11130,ECDH10B_RS11635,b2133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS00195,BW25113_RS11135,ECDH10B_RS11640,b2134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS00200,BW25113_RS11140,ECDH10B_RS11645,b2135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS00205,BW25113_RS11145,ECDH10B_RS11650,b2136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS00210,BW25113_RS11150,ECDH10B_RS11655,b2137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS00230,BW25113_RS11170,ECDH10B_RS11675,b2141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS00235,BW25113_RS11175,ECDH10B_RS11680,b2142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS00240,BW25113_RS11180,ECDH10B_RS11685,b2143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS00245,BW25113_RS11185,ECDH10B_RS11690,b2144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS00250,BW25113_RS11190,ECDH10B_RS11695,b2145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS00255,BW25113_RS11195,ECDH10B_RS11700,b2146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS00260,BW25113_RS11200,ECDH10B_RS11705,b2147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS14180,BW25113_RS01060,ECDH10B_RS00965,b0211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS14185,BW25113_RS01065,ECDH10B_RS00970,b0212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS14190,BW25113_RS01070,ECDH10B_RS00975,b0213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS14195,BW25113_RS01075,ECDH10B_RS00980,b0214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS14200,BW25113_RS01080,ECDH10B_RS00985,b0215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS00265,BW25113_RS11205,ECDH10B_RS11710,b2148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS00275,BW25113_RS11215,ECDH10B_RS11720,b2150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS00280,BW25113_RS11220,ECDH10B_RS11725,b2151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS00290,BW25113_RS11230,ECDH10B_RS11735,b2152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS00295,BW25113_RS11235,ECDH10B_RS11740,b2153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS00305,BW25113_RS11245,ECDH10B_RS11750,b2154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS00310,BW25113_RS11250,ECDH10B_RS11755,b2155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS00320,BW25113_RS11255,ECDH10B_RS11760,b2156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS00325,BW25113_RS11260,ECDH10B_RS11765,b2157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS00330,BW25113_RS11265,ECDH10B_RS11770,b2158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS00340,BW25113_RS11275,ECDH10B_RS11780,b2160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS00355,BW25113_RS11295,ECDH10B_RS11800,b2164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS00345,BW25113_RS11285,ECDH10B_RS11790,b2162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS00350,BW25113_RS11290,ECDH10B_RS11795,b2163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS00360,BW25113_RS11300,ECDH10B_RS11805,b2165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS00365,BW25113_RS11305,ECDH10B_RS11810,b2166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS00370,BW25113_RS11310,ECDH10B_RS11815,b2167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS00375,BW25113_RS11315,ECDH10B_RS11820,b2168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS00385,BW25113_RS11325,ECDH10B_RS11830,b2170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS00390,BW25113_RS11330,ECDH10B_RS11835,b4502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS00395,BW25113_RS11335,ECDH10B_RS11840,b2171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS00400,BW25113_RS11340,ECDH10B_RS11845,b2172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS00405,BW25113_RS11345,ECDH10B_RS11850,b2173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS00410,BW25113_RS11350,ECDH10B_RS11855,b2174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS00420,BW25113_RS11360,ECDH10B_RS11865,b2176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS00425,BW25113_RS11365,ECDH10B_RS11870,b2177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS00430,BW25113_RS11370,ECDH10B_RS11875,b2178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS00435,BW25113_RS11375,ECDH10B_RS11880,b2179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS00440,BW25113_RS11380,ECDH10B_RS11885,b2180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS00445,BW25113_RS11385,ECDH10B_RS11890,b2181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS00450,BW25113_RS11390,ECDH10B_RS11895,b2182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS00455,BW25113_RS11395,ECDH10B_RS11900,b2183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS00460,BW25113_RS11400,ECDH10B_RS11905,b2184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS00465,BW25113_RS11405,ECDH10B_RS11910,b2185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS00470,BW25113_RS11410,ECDH10B_RS11915,b2186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS00475,BW25113_RS11415,ECDH10B_RS11920,b2187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS24555,BW25113_RS01115,ECDH10B_RS01020,b0220,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS24550,BW25113_RS01120,ECDH10B_RS01025,b0221,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS24540,BW25113_RS01130,ECDH10B_RS01035,b0223,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS24535,BW25113_RS01135,ECDH10B_RS01040,b0224,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS00620,BW25113_RS11445,ECDH10B_RS11950,b2193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS00625,BW25113_RS11450,ECDH10B_RS11955,b2194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS00630,BW25113_RS11455,ECDH10B_RS11960,b2195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS00635,BW25113_RS11460,ECDH10B_RS11965,b2196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS00640,BW25113_RS11465,ECDH10B_RS11970,b2197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS00645,BW25113_RS11470,ECDH10B_RS11975,b2198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS00650,BW25113_RS11475,ECDH10B_RS11980,b2199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS00655,BW25113_RS11480,ECDH10B_RS11985,b2200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS00660,BW25113_RS11485,ECDH10B_RS11990,b2201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS00665,BW25113_RS11490,ECDH10B_RS11995,b2202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS00670,BW25113_RS11495,ECDH10B_RS12000,b2203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS00675,BW25113_RS11500,ECDH10B_RS12005,b2204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS00680,BW25113_RS11505,ECDH10B_RS12010,b2205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS00685,BW25113_RS11510,ECDH10B_RS12015,b2206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS00690,BW25113_RS11515,ECDH10B_RS12020,b2207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS00695,BW25113_RS11520,ECDH10B_RS12025,b2208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS00705,BW25113_RS11530,ECDH10B_RS12035,b2209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS00710,BW25113_RS11535,ECDH10B_RS12040,b2210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS00715,BW25113_RS11540,ECDH10B_RS12045,b2211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS00720,BW25113_RS11545,ECDH10B_RS12050,b2212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS00725,BW25113_RS11550,ECDH10B_RS12055,b2213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS00730,BW25113_RS11555,ECDH10B_RS12060,b2214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS00745,BW25113_RS11575,ECDH10B_RS12080,b2216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS00750,BW25113_RS11580,ECDH10B_RS12085,b2217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS00760,BW25113_RS11590,ECDH10B_RS12095,b2219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS00765,BW25113_RS11595,ECDH10B_RS12100,b2220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS00770,BW25113_RS11600,ECDH10B_RS12105,b2221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS00775,BW25113_RS11605,ECDH10B_RS12110,b2222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS00780,BW25113_RS11610,ECDH10B_RS12115,b2223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS00785,BW25113_RS11615,ECDH10B_RS12120,b2224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS00790,BW25113_RS11620,ECDH10B_RS12125,b2225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS00795,BW25113_RS11625,ECDH10B_RS12130,b2226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS00805,BW25113_RS11640,ECDH10B_RS12145,b2229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS00810,BW25113_RS11645,ECDH10B_RS12150,b2230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS00815,BW25113_RS11650,ECDH10B_RS12155,b2231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS00820,BW25113_RS11655,ECDH10B_RS12160,b2232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS00825,BW25113_RS11660,ECDH10B_RS12165,b2233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS00835,BW25113_RS11670,ECDH10B_RS12175,b2234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS00840,BW25113_RS11675,ECDH10B_RS12180,b2235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS00845,BW25113_RS11680,ECDH10B_RS12185,b2236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS00850,BW25113_RS11685,ECDH10B_RS12190,b2237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS00855,BW25113_RS11695,ECDH10B_RS12200,b2239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS00860,BW25113_RS11700,ECDH10B_RS12205,b2240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS00865,BW25113_RS11705,ECDH10B_RS12210,b2241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS00870,BW25113_RS11710,ECDH10B_RS12215,b2242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS00875,BW25113_RS11715,ECDH10B_RS12220,b2243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS00890,BW25113_RS11735,ECDH10B_RS12240,b2246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS00895,BW25113_RS11740,ECDH10B_RS12245,b2247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS00900,BW25113_RS11745,ECDH10B_RS12250,b2248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS00905,BW25113_RS11750,ECDH10B_RS12255,b2249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS00910,BW25113_RS11755,ECDH10B_RS12260,b2250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS00915,BW25113_RS11760,ECDH10B_RS12265,b2251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS00920,BW25113_RS11765,ECDH10B_RS12270,b2252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS00925,BW25113_RS11770,ECDH10B_RS12275,b2253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS00930,BW25113_RS11775,ECDH10B_RS12280,b2254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS00935,BW25113_RS11780,ECDH10B_RS12285,b2255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS00940,BW25113_RS11785,ECDH10B_RS12290,b2256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS00945,BW25113_RS11790,ECDH10B_RS12295,b2257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS00950,BW25113_RS11795,ECDH10B_RS12300,b4544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS00955,BW25113_RS11800,ECDH10B_RS12305,b2258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS00960,BW25113_RS11805,ECDH10B_RS12310,b2259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS00965,BW25113_RS11810,ECDH10B_RS12315,b2260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS00970,BW25113_RS11815,ECDH10B_RS12320,b2261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS00975,BW25113_RS11820,ECDH10B_RS12325,b2262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS00980,BW25113_RS11825,ECDH10B_RS12330,b2263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS00985,BW25113_RS11830,ECDH10B_RS12335,b2264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS00990,BW25113_RS11835,ECDH10B_RS12340,b2265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS00995,BW25113_RS11840,ECDH10B_RS12345,b2266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS01000,BW25113_RS11845,ECDH10B_RS12350,b2267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS01025,BW25113_RS11890,ECDH10B_RS12400,b2276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS01030,BW25113_RS11895,ECDH10B_RS12405,b2277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS01035,BW25113_RS11900,ECDH10B_RS12410,b2278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS01040,BW25113_RS11905,ECDH10B_RS12415,b2279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS01045,BW25113_RS11910,ECDH10B_RS12420,b2280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS01050,BW25113_RS11915,ECDH10B_RS12425,b2281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS01055,BW25113_RS11920,ECDH10B_RS12430,b2282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS01060,BW25113_RS11925,ECDH10B_RS12435,b2283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS01065,BW25113_RS11930,ECDH10B_RS12440,b2284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS01070,BW25113_RS11935,ECDH10B_RS12445,b2285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS01075,BW25113_RS11940,ECDH10B_RS12450,b2286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS01080,BW25113_RS11945,ECDH10B_RS12455,b2287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS01085,BW25113_RS11950,ECDH10B_RS12460,b2288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS01090,BW25113_RS11955,ECDH10B_RS12465,b2289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS01095,BW25113_RS11960,ECDH10B_RS12470,b2290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS01100,BW25113_RS11965,ECDH10B_RS12475,b2291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS01110,BW25113_RS11975,ECDH10B_RS12485,b2293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS01115,BW25113_RS11980,ECDH10B_RS12490,b2294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS01120,BW25113_RS11985,ECDH10B_RS12495,b2295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS01130,BW25113_RS11995,ECDH10B_RS12505,b2296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS01135,BW25113_RS12000,ECDH10B_RS12510,b2297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS01140,BW25113_RS12005,ECDH10B_RS12515,b2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS01145,BW25113_RS12010,ECDH10B_RS12520,b2299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS01150,BW25113_RS12015,ECDH10B_RS12525,b2300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS01155,BW25113_RS12020,ECDH10B_RS12530,b2301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS01160,BW25113_RS12025,ECDH10B_RS12535,b2302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS01165,BW25113_RS12030,ECDH10B_RS12540,b2303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS01170,BW25113_RS12035,ECDH10B_RS12545,b2304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS01175,BW25113_RS12045,ECDH10B_RS12555,b2306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS01180,BW25113_RS12050,ECDH10B_RS12560,b2307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS01185,BW25113_RS12055,ECDH10B_RS12565,b2308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS01190,BW25113_RS12060,ECDH10B_RS12570,b2309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS01195,BW25113_RS12065,ECDH10B_RS12575,b2310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS01200,BW25113_RS12070,ECDH10B_RS12580,b2311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS01205,BW25113_RS12075,ECDH10B_RS12585,b2312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS01210,BW25113_RS12080,ECDH10B_RS12590,b2313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS01215,BW25113_RS12085,ECDH10B_RS12595,b2314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS01220,BW25113_RS12090,ECDH10B_RS12600,b2315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS01225,BW25113_RS12095,ECDH10B_RS12605,b2316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS01230,BW25113_RS12100,ECDH10B_RS12610,b2317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS01235,BW25113_RS12105,ECDH10B_RS12615,b2318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS01240,BW25113_RS12110,ECDH10B_RS12620,b2319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS01245,BW25113_RS12115,ECDH10B_RS12625,b2320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS01250,BW25113_RS12120,ECDH10B_RS12630,b2321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS01255,BW25113_RS12125,ECDH10B_RS12635,b2322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS01260,BW25113_RS12130,ECDH10B_RS12640,b2323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
