"","gene_id","gene_name","description","locus","ATCC2_FPKM","ATCC3_FPKM","sp1_FPKM","sp2_FPKM","ATCC2_count","ATCC3_count","sp1_count","sp2_count","norm1","norm2","count","ATCC_GSE94978"
"2185","DR76_RS10925","-","aromatic amino acid aminotransferase","NZ_CP009072.1:2249116-2250309",84.1816258465294,103.141766644107,101.219697635271,115.577213299597,1957,3500,2024,2619,100.512841478512,123.151283716666,111.832062597589,1
"2186","DR76_RS10930","-","2-oxoglutarate dehydrogenase E1","NZ_CP009072.1:2250491-2253235",6.92293365145108,4.47356899268516,0.0217435434708379,0,370,349,1,0,19.0034498451964,12.2799422906047,15.6416960679005,1
"2187","DR76_RS10935","-","dihydrolipoamide succinyltransferase","NZ_CP009072.1:2253268-2254422",3.33509040091409,2.80268926130329,0,0,75,92,0,0,3.85205064429656,3.23711945769523,3.54458505099589,1
"2188","DR76_RS10940","-","dihydrolipoamide dehydrogenase","NZ_CP009072.1:2254434-2255852",4.48819404158858,5.08325931664741,0,0,124,205,0,0,6.36872373190364,7.21314661769046,6.79093517479705,1
"2189","DR76_RS10945","-","malate--CoA ligase subunit beta","NZ_CP009072.1:2255874-2257043",7.50656078219081,9.41302476166076,0,0,171,313,0,0,8.78267546899615,11.0132433723762,9.89795942068616,1
"2190","DR76_RS10950","-","succinyl-CoA synthetase subunit alpha","NZ_CP009072.1:2257056-2257928",10.4721823728681,10.721063030982,0,0,178,266,0,0,9.14220019579717,9.35949756246664,9.2508488791319,1
"2191","DR76_RS10955","-","membrane protein","NZ_CP009072.1:2258140-2259639",0.582100300282719,0.609898605930929,0,0,17,26,0,0,0.873131479373887,0.914838107609521,0.893984793491704,1
"2192","DR76_RS10960","-","lactate dehydrogenase","NZ_CP009072.1:2259651-2260724",6.9341796010897,4.29177196451916,0,0,145,131,0,0,7.44729791230668,4.60937661910951,6.0283372657081,1
"2193","DR76_RS10965","-","Fis family transcriptional regulator","NZ_CP009072.1:2260713-2262071",9.1080940773968,17.6577673773557,0,0,241,682,0,0,12.3779227370063,23.996907284219,18.1874150106126,1
"2194","DR76_RS10970","-","ATPase","NZ_CP009072.1:2262064-2263884",6.85372502498411,7.69031514711166,0,0,243,398,0,0,12.4806440875209,14.0040602626381,13.2423521750795,1
"2195","DR76_RS10975","-","phosphotransferase","NZ_CP009072.1:2264161-2264874",346.86439269317,669.126920132885,115.408990368508,128.924595403036,4822,13578,1380,1747,247.66117609064,477.756608658542,362.708892374591,1
"2196","DR76_RS10980","-","thiamin phosphate synthase","NZ_CP009072.1:2264985-2265401",425.665469738444,303.005328978285,1262.53573498969,1113.59901195653,3456,3591,8817,8813,177.502493689185,126.3532170933,151.927855391243,1
"2197","DR76_RS10985","-","hypothetical protein","NZ_CP009072.1:2265405-2265761",220.404890588568,173.367861443229,745.809941780282,587.724950792954,1532,1759,4459,3982,78.6845544941644,61.8923165878903,70.2884355410273,1
"2198","DR76_RS10990","-","excinuclease ABC subunit A","NZ_CP009072.1:2265796-2268618",598.734844299937,469.21007324766,650.524624937423,580.017869310012,32909,37645,30755,31075,1690.22846204207,1324.5800215754,1507.40424180874,1
"2199","DR76_RS10995","-","single-stranded DNA-binding protein","NZ_CP009072.1:2268873-2269409",421.884430642434,448.507865066525,433.882268133722,443.609986435605,4411,6845,3902,4521,226.551938559895,240.848724868737,233.700331714316,1
"2200","DR76_RS11000","-","membrane protein","NZ_CP009072.1:2269508-2269789",90.8828019602432,27.5749392707014,249.433637939031,242.5307344636,499,221,1178,1298,25.6289769533864,7.77612391468093,16.7025504340337,1
"2201","DR76_RS11005","-","membrane protein","NZ_CP009072.1:2270218-2271771",22.8710311424792,10.5512984969019,14.4476129186631,14.5461241996801,692,466,376,429,35.5415872780429,16.3967137748476,25.9691505264452,1
"2202","DR76_RS11010","-","regulatory protein SoxS","NZ_CP009072.1:2271807-2272130",158.679099709246,228.49231967251,102.283760856684,112.050825755637,1001,2104,555,689,51.4120359325447,74.0315145542474,62.7217752433961,1
"2203","DR76_RS11015","-","transcriptional regulator","NZ_CP009072.1:2272216-2272680",26.3983272566968,21.5656451814472,20.6743547598921,20.9633606015085,239,285,161,185,12.2752013864917,10.0280331026428,11.1516172445673,1
"2204","DR76_RS11020","-","permase","NZ_CP009072.1:2273228-2274577",24.2726774288245,42.0408581983413,75.1039735451652,57.4142921239418,638,1613,1698,1471,32.7681108141494,56.7551487528522,44.7616297835008,1
"2205","DR76_RS11025","-","sodium:proton antiporter","NZ_CP009072.1:2274728-2276377",208.244200022983,131.553300347898,232.730582032338,202.399495833188,6690,6169,6431,6338,343.602917471253,217.06293407089,280.332925771071,1
"2206","DR76_RS11030","-","transcriptional regulator","NZ_CP009072.1:2276413-2277297",38.4189246702736,21.628510565381,0,0,662,544,0,0,34.0007670203243,19.1412280976761,26.5709975590002,1
"2207","DR76_RS11035","-","LrgA","NZ_CP009072.1:2277401-2277811",21.369041642733,13.6977130854029,0,0,171,160,0,0,8.78267546899615,5.62977296990475,7.20622421945045,1
"2208","DR76_RS11040","-","LrgB","NZ_CP009072.1:2277804-2278493",14.8871240528682,12.9525535772351,0,0,200,254,0,0,10.2721350514575,8.93726458972379,9.60469982059064,1
"2209","DR76_RS11045","-","actetate permease","NZ_CP009072.1:2278532-2280181",13.6339387469297,10.2359454392814,18.1306048294926,22.8968964774933,438,480,501,717,22.4959757626919,16.8893189097142,19.6926473362031,1
"2210","DR76_RS11050","-","membrane protein","NZ_CP009072.1:2280178-2280492",16.4681027909341,9.1595114029334,26.5384840990204,37.9714137388489,101,82,140,227,5.18742820098603,2.88525864707618,4.03634342403111,1
"2211","DR76_RS11055","-","acetyl-coenzyme A synthetase","NZ_CP009072.1:2280886-2282844",21.1577627487302,9.77091978068512,62.5767951163276,78.9701119404077,807,544,2053,2936,41.448064932631,19.1412280976761,30.2946465151536,1
"2212","DR76_RS11060","-","cytochrome C nitrite reductase subunit c552","NZ_CP009072.1:2283236-2284672",396.838971963969,569.490521192271,241.838307986571,262.907800387547,11103,23258,5820,7170,570.257577381663,818.357873337779,694.307725359721,1
"2213","DR76_RS11065","-","nitrite reductase%2C formate-dependent%2C penta-heme cytochrome c","NZ_CP009072.1:2284717-2285283",211.874079655875,288.563119746847,95.9387346522704,101.201217144886,2339,4650,911,1089,120.132619426795,163.615276937857,141.873948182326,1
"2214","DR76_RS11070","-","formate-dependent nitrite reductase subunit NrfC","NZ_CP009072.1:2285280-2285951",111.74006280372,157.185424763929,59.0896611987466,54.5733724992547,1462,3002,665,696,75.0893072261542,105.628615347838,90.358961286996,1
"2215","DR76_RS11075","-","formate-dependent nitrite reductase subunit NrfD","NZ_CP009072.1:2285948-2286904",163.957027280113,231.632506440883,84.4198841974177,97.7299020025685,3055,6300,1353,1775,156.906862911013,221.672310689999,189.289586800506,1
"2216","DR76_RS11080","-","heme lyase subunit NrfE","NZ_CP009072.1:2287020-2288642",32.0252486126176,37.3757249832975,24.2820091671952,26.329563310212,1012,1724,660,811,51.9770033603749,60.6608037507237,56.3189035555493,1
"2217","DR76_RS11085","-","nitrite reductase subunit F","NZ_CP009072.1:2288635-2289018",29.1578252221674,32.6204630481548,16.1719158266492,15.5055201199245,218,356,104,113,11.1966272060887,12.5262448580381,11.8614360320634,1
"2218","DR76_RS11090","-","formate-dependent nitrite reductase complex subunit NrfG","NZ_CP009072.1:2289015-2289611",22.4541416404176,23.0448123238185,24.5047306456485,23.3890907788379,261,391,245,265,13.405136242152,13.7577576952047,13.5814469686784,1
"2219","DR76_RS11095","-","proton glutamate symport protein","NZ_CP009072.1:2289954-2291267",278.418620662728,233.315317430147,208.627123946733,230.054419069112,7123,8713,4591,5737,365.842089857658,306.576324292375,336.209207075017,1
"2220","DR76_RS11100","-","hypothetical protein","NZ_CP009072.1:2291869-2292558",83.5913655528929,77.5623517832505,228.634949145731,205.878950355746,1123,1521,2642,2696,57.6780383139338,53.518029295157,55.5980338045454,1
"2221","DR76_RS11105","-","peptide ABC transporter ATP-binding protein","NZ_CP009072.1:2292669-2293373",16.7559569626945,12.0281601192913,0,0,230,241,0,0,11.8129553091761,8.47984553591903,10.1464004225476,1
"2222","DR76_RS11110","-","peptide ABC transporter ATP-binding protein","NZ_CP009072.1:2293360-2294196",23.1338016363008,15.6802855441228,0,0,377,373,0,0,19.3629745719974,13.1244082360904,16.2436914040439,1
"2223","DR76_RS11115","-","peptide ABC transporter permease","NZ_CP009072.1:2294189-2295022",20.3225509076009,10.4208046075798,0,0,330,247,0,0,16.9490228349049,8.69096202229045,12.8199924285977,1
"2224","DR76_RS11120","-","peptide ABC transporter permease","NZ_CP009072.1:2295022-2296023",28.6533116539218,14.8188782419165,0,0,559,422,0,0,28.7106174688237,14.8485262081238,21.7795718384737,1
"2225","DR76_RS11125","-","ABC transporter substrate-binding protein","NZ_CP009072.1:2296171-2297739",83.5060953057664,53.1267154706843,0,0.0335878465828583,2551,2369,0,1,131.02108258134,83.3558260356522,107.188454308496,1
"2226","DR76_RS11130","-","formate dehydrogenase subunit alpha","NZ_CP009072.1:2298114-2299793",1019.32598732983,734.258116910485,199.714048440013,198.816587771458,33342,35058,5619,6339,1712.46763442848,1233.55362986825,1473.01063214837,1
"2227","DR76_RS11135","-","spermidine/putrescine ABC transporter substrate-binding protein","NZ_CP009072.1:2299842-2300261",1078.81875835708,653.455781805162,193.209826922589,221.555560294179,8822,7800,1359,1766,453.10387711979,274.451432282856,363.777654701323,1
"2228","DR76_RS11140","-","multidrug RND transporter","NZ_CP009072.1:2300459-2301925",3.18598570216136,3.5258016318396,3.01202886005624,3.08893248714989,91,147,74,86,4.67382144841316,5.17235391609999,4.92308768225657,1
"2229","DR76_RS11145","-","multidrug transporter","NZ_CP009072.1:2301922-2303973",4.43022447885435,4.14962763671404,2.76442437127725,2.36237982555217,177,242,95,92,9.09083952053988,8.51503161698093,8.8029355687604,1
"2230","DR76_RS11150","-","multidrug resistance protein MdtN","NZ_CP009072.1:2303973-2305004",0.995370841227733,2.07978978267886,2.89299915555272,3.3187477079757,20,61,50,65,1.02721350514575,2.14635094477618,1.58678222496097,1
"2231","DR76_RS11155","-","hypothetical protein","NZ_CP009072.1:2305023-2305298",0.930455351582446,0.127474733466906,0,0.572818818353312,5,1,0,3,0.256803376286437,0.0351860810619047,0.145994728674171,1
"2232","DR76_RS11160","-","hypothetical protein","NZ_CP009072.1:2305507-2307492",1.44823831108431,1.22247583470903,1.26279201627232,0.902061702958096,56,69,42,34,2.8761978144081,2.42783959327142,2.65201870383976,1
"2233","DR76_RS11165","-","D-allose kinase","NZ_CP009072.1:2307765-2308694",4.97037252060864,9.64779031691301,11.4929125790264,10.8216151861136,90,255,179,191,4.62246077315587,8.97245067078569,6.79745572197078,1
"2234","DR76_RS11170","-","allulose-6-phosphate 3-epimerase","NZ_CP009072.1:2308678-2309373",4.42768408684061,7.88653444303608,5.57647912375019,6.0565007403229,60,156,65,80,3.08164051543725,5.48902864565713,4.28533458054719,1
"2235","DR76_RS11175","-","cytochrome C6","NZ_CP009072.1:2309384-2310364",2.72246121017921,2.86939861269142,4.68681455118876,3.86726443354085,52,80,77,72,2.67075511337895,2.81488648495237,2.74282079916566,1
"2236","DR76_RS11180","-","cytochrome C6","NZ_CP009072.1:2310343-2311875",2.91479072827338,4.63639653686372,4.08982498647145,5.15571576124677,87,202,105,150,4.46837874738401,7.10758837450474,5.78798356094438,1
"2237","DR76_RS11185","-","cytochrome C","NZ_CP009072.1:2312002-2312937",8.61501459931374,16.3149271331923,10.2709134223823,11.9344214178457,157,434,161,212,8.06362601539413,15.2707591808666,11.6671925981304,1
"2238","DR76_RS11190","-","HTH-type transcriptional regulator RpiR","NZ_CP009072.1:2312996-2313886",70.0372863018809,63.3428525132619,45.8392503788214,45.4176759519075,1215,1604,684,768,62.4032204376043,56.4384740232951,59.4208472304497,1
"2239","DR76_RS11195","-","ribose 5-phosphate isomerase","NZ_CP009072.1:2314245-2314694",9.47325131180227,12.2760244417555,13.0038167708324,18.96899487357,83,157,98,162,4.26293604635486,5.52421472671903,4.89357538653695,1
"2240","DR76_RS11200","-","putative periplasmic protein","NZ_CP009072.1:2314763-2315092",82.6439928312816,41.3703147818456,259.836037521829,200.387682240638,531,388,1436,1255,27.2725185616196,13.652199452019,20.4623590068193,1
"2241","DR76_RS11205","-","phosphonate metabolism protein PhnP","NZ_CP009072.1:2315120-2315878",23.6164576109052,16.6890512730421,60.6556522485453,46.443544864423,349,360,771,669,17.9248756647933,12.6669891822857,15.2959324235395,1
"2242","DR76_RS11210","-","aminoalkylphosphonic acid N-acetyltransferase","NZ_CP009072.1:2315880-2316314",10.5082933465676,9.46384133164329,25.5317981594238,29.9191087826825,89,117,186,247,4.57110009789858,4.11677148424285,4.34393579107071,1
"2243","DR76_RS11215","-","ribose 1%2C5-bisphosphokinase","NZ_CP009072.1:2316301-2316858",1.93290599741245,3.53123283788576,1.3910781924973,0.849887880375746,21,56,13,9,1.07857418040304,1.97042053946666,1.52449735993485,1
"2244","DR76_RS11220","-","phosphonate metabolism protein PhnM","NZ_CP009072.1:2316858-2317994",2.25862512785185,2.25907573744908,1.31294449650912,1.62198229847255,50,73,25,35,2.56803376286437,2.56858391751904,2.56830884019171,1
"2245","DR76_RS11225","-","phosphonate ABC transporter ATP-binding protein","NZ_CP009072.1:2317991-2318671",2.86595006898712,3.46177820096682,1.40293836264097,1.54745520224591,38,67,16,20,1.95170565977692,2.35746743114761,2.15458654546227,1
"2246","DR76_RS11230","-","phosphonate C-P lyase","NZ_CP009072.1:2318782-2319540",1.69173700287717,3.05966788988345,0.472066048166913,0.347088421733396,25,66,6,5,1.28401688143219,2.32228135008571,1.80314911575895,1
"2247","DR76_RS11235","-","carbon-phosphorus lyase complex subunit PhnJ","NZ_CP009072.1:2319537-2320382",1.45701395304857,1.87161334778026,1.90566187492408,1.61933384883406,24,45,27,26,1.2326562061749,1.58337364778571,1.4080149269803,1
"2248","DR76_RS11240","-","carbon-phosphorus lyase complex subunit PhnI","NZ_CP009072.1:2320375-2321439",1.01273384653159,2.01534559222965,1.12131998948322,1.23691422457464,21,61,20,25,1.07857418040304,2.14635094477618,1.61246256258961,1
"2249","DR76_RS11245","-","phosphonate C-P lyase system protein PhnH","NZ_CP009072.1:2321439-2322023",0.790209428486124,1.74426835590939,0.612475436852456,0.630493631919071,9,29,6,7,0.462246077315587,1.02039635079524,0.741321214055411,1
"2250","DR76_RS11250","-","phosphonate C-P lyase system protein PhnG","NZ_CP009072.1:2322020-2322472",0.113330769115072,1.78646598029397,0.13175723361468,0.465211436660359,1,23,1,4,0.0513606752572874,0.809279864423807,0.430320269840547,1
"2251","DR76_RS11255","-","GntR family transcriptional regulator","NZ_CP009072.1:2322473-2323198",0.778168309204736,0.630040060870363,0.986963642680503,1.81448161042974,11,13,12,25,0.564967427830162,0.457419053804761,0.511193240817461,1
"2252","DR76_RS11260","-","phosphonate ABC transporter permease","NZ_CP009072.1:2323219-2323998",0.987714142449058,1.62398450484318,0.382758265640908,0.607996714422649,15,36,5,9,0.770410128859312,1.26669891822857,1.01855452354394,1
"2253","DR76_RS11265","-","phosphonate ABC transporter substrate-binding protein","NZ_CP009072.1:2324104-2325120",1.11106797193789,1.176314769313,1.11555532150657,1.96882189501357,22,34,19,38,1.12993485566032,1.19632675610476,1.16313080588254,1
"2254","DR76_RS11270","-","phosphonate ABC transporter ATP-binding protein","NZ_CP009072.1:2325145-2325933",1.49720527993658,1.78382765465798,3.25423443744521,3.60629667826505,23,40,43,54,1.18129553091761,1.40744324247619,1.2943693866969,1
"2255","DR76_RS11275","-","hypothetical protein","NZ_CP009072.1:2326066-2326509",14.6910351412999,7.13229739624228,409.239780680533,417.497604850041,127,90,3043,3518,6.52280575767551,3.16674729557142,4.84477652662346,1
"2256","DR76_RS11280","-","zinc-ribbon family protein","NZ_CP009072.1:2326669-2327004",248.548985782477,175.82564510616,164.917887667127,192.261549730451,1626,1679,928,1226,83.5124579683494,59.0774301029379,71.2949440356437,1
"2257","DR76_RS11285","-","hypothetical protein","NZ_CP009072.1:2327407-2329635",97.9286112579171,64.957709297687,27.431446878799,30.7072079183596,4250,4115,1024,1299,218.282869843472,144.790723569738,181.536796706605,1
"2258","DR76_RS11290","-","hypothetical protein","NZ_CP009072.1:2329632-2330510",153.556179874417,76.096396651245,14.8090264496773,16.84449017354,2628,1901,218,281,134.975854576151,66.8887400986808,100.932297337416,1
"2259","DR76_RS11295","-","proline/glycine betaine transporter","NZ_CP009072.1:2330774-2332276",352.861160217689,160.034628451284,1080.33148494503,1144.20980893647,10326,6836,27193,32638,530.35033270675,240.53205013918,385.441191422965,1
"2260","DR76_RS11300","-","putative membrane-bound BasS regulator","NZ_CP009072.1:2332388-2332477",79.3234292625433,34.0132329402331,241.500609677961,242.381112507433,139,87,364,414,7.13913386076296,3.06118905238571,5.10016145657433,1
"2261","DR76_RS11305","-","sensor protein BasS/PmrB","NZ_CP009072.1:2332453-2333544",59.7326781523628,58.9012486657186,56.7588492743729,62.6798227564319,1270,1828,1038,1299,65.2280575767551,64.3201561811617,64.7741068789584,1
"2262","DR76_RS11310","-","transcriptional regulator","NZ_CP009072.1:2333554-2334222",101.646565633602,100.929875356253,30.3466711589134,28.8267982574722,1324,1919,340,366,68.0015340406486,67.5220895577951,67.7618117992218,1
"2263","DR76_RS11315","-","metal dependent hydrolase","NZ_CP009072.1:2334219-2335862",44.2064097879897,43.6615690017385,5.1938815256722,9.71138839285166,1415,2040,143,303,72.6753554890617,71.7796053662855,72.2274804276736,1
"2264","DR76_RS11320","-","arginine:agmatine antiporter","NZ_CP009072.1:2335966-2337303",7.48528394577155,10.3875297485648,7.05116309890594,9.21512264754115,195,395,158,234,10.0153316751711,13.8985020194523,11.9569168473117,1
